,fips_code,agr,con,ext,neu,ope,agr_interp,con_interp,ext_interp,neu_interp,ope_interp
744,18151,0.07572570051054558,-0.37536326392212455,-0.07428332102566786,0.4204381432527886,-0.12264190721447465,0.07572570051054558,-0.37536326392212455,-0.07428332102566786,0.4204381432527886,-0.12264190721447465
745,18153,-0.10254,-0.09795,0.25415,0.44164,-0.78948,0.08047547669868932,-0.10344168465209866,-0.04170179533734825,0.3180894899829879,0.03644917359343985
746,18155,0.07236034363072744,-0.04154642814505591,0.11768429587524044,0.2044798997142623,-0.0066813689981187864,0.07236034363072744,-0.04154642814505591,0.11768429587524044,0.2044798997142623,-0.0066813689981187864
747,18157,0.3172,0.54535,-0.89999,-0.53163,0.92284,0.060381445762315286,-0.2033891371191293,-0.03082084701385251,0.29202195540774534,0.0033748193589118168
748,18159,0.11104048921108958,-0.1977325296670291,-0.023273370317453572,0.2653620964955948,0.018474866251396434,0.11104048921108958,-0.1977325296670291,-0.023273370317453572,0.2653620964955948,0.018474866251396434
749,18161,0.0598359762491019,-0.19972853666683127,0.08144415622148561,0.28532490788321896,-0.027039815949571014,0.0598359762491019,-0.19972853666683127,0.08144415622148561,0.28532490788321896,-0.027039815949571014
750,18163,0.00346,-0.14359,-0.09128,0.18794,0.5311,0.13512602545303704,-0.049729342610167246,-0.06690280472323076,0.26698951432525886,-0.03321023675032808
751,18165,0.0350952622576614,-0.13192643018889186,-0.04800105544444926,0.29172446532566276,0.019851746647837083,0.0350952622576614,-0.13192643018889186,-0.04800105544444926,0.29172446532566276,0.019851746647837083
752,18167,0.12229,0.01477,0.21503,-0.27874,0.09446,0.062106275251253604,-0.12284655936203882,-0.04438798071853938,0.3398502441694656,-0.008701359305838027
753,18169,-0.12086,-0.02172,-0.15031,0.52864,0.28257,0.12378155088573861,-0.26432819788822903,-0.028095673105450306,0.3033604728058828,-0.07624341512954892
754,18171,-0.018030601050643236,-0.1920216304831657,-0.05310216201158476,0.2817879746662328,0.024018395624268756,-0.018030601050643236,-0.1920216304831657,-0.05310216201158476,0.2817879746662328,0.024018395624268756
755,18173,0.14075,-0.2785,-0.03249,0.1615,-0.16103,0.11376348591241837,-0.10256078494961945,-0.03982621760982436,0.29660449605529265,0.05274433844571865
756,18175,0.12891,-0.044,0.43016,0.16879,-0.77078,0.10421983796287546,-0.09063566409160796,0.07159930862404933,0.257317693974289,0.020671408317182945
757,18177,-0.35893,-0.69366,-0.1258,0.74328,0.85791,0.10583213853586433,-0.1971428502215987,0.062441326586888606,0.2957536094751099,-0.06529003300619302
758,18179,0.52784,0.14944,0.00434,-0.3245,-0.76099,0.12954573000480088,-0.2616968039844345,-0.024159114501399626,0.3284468051875724,-0.11473284239035804
759,18181,0.03601,-0.36684,-0.26213,0.42771,-0.27064,0.044396308998243136,-0.22275074279936388,-0.0595740108695177,0.26158168327225967,0.06462994840282264
760,18183,0.65311,-0.30076,0.24539,0.38809,-0.32876,0.11346501698647503,-0.2866150313027142,-0.07965993093092755,0.331511488015799,-0.07665482874613994
761,19001,0.30864754628382857,0.032607818945336375,0.04285547765120023,0.24320615197539447,-0.46626949666495027,0.30864754628382857,0.032607818945336375,0.04285547765120023,0.24320615197539447,-0.46626949666495027
762,19003,0.3429809677725954,0.07224295757640473,0.04336477280400617,0.18284550814543526,-0.3787994032172675,0.3429809677725954,0.07224295757640473,0.04336477280400617,0.18284550814543526,-0.3787994032172675
763,19005,0.37432943964763077,0.016747071660506645,-0.06834383294303108,0.2079790652171527,-0.2568143949044779,0.37432943964763077,0.016747071660506645,-0.06834383294303108,0.2079790652171527,-0.2568143949044779
764,19007,0.22881384897892773,0.12043413889951701,-0.17981946118226055,0.1999089374818535,-0.1591347213503143,0.22881384897892773,0.12043413889951701,-0.17981946118226055,0.1999089374818535,-0.1591347213503143
765,19009,0.334473264819249,-0.013559768645973944,0.07306454597120111,0.21442336444254614,-0.4632518345688826,0.334473264819249,-0.013559768645973944,0.07306454597120111,0.21442336444254614,-0.4632518345688826
766,19011,0.23126,-0.20062,-0.20804,0.61781,-0.58675,0.24958811421704738,-0.025962129941911907,-0.0611282633624495,0.1600058366224007,-0.31568946094128
767,19013,0.24845,0.03527,0.00503,-0.22836,-0.01381,0.29761648428234705,-0.09336191469792252,-0.017727081969133078,0.21598306539425943,-0.4756804218157737
768,19015,-0.00618,-0.38054,-0.18536,0.67379,-0.76952,0.3508464764537392,0.0829548504450193,-0.01666144446753173,0.09824281671257311,-0.45492524039707616
769,19017,0.78484,0.11559,0.08393,-0.38228,-0.39726,0.29738686275939724,-0.07812637959400004,-0.041646014247466716,0.19631762173117204,-0.39161680357853146
770,19019,0.27452,-0.06693,0.17168,0.38909,-0.98473,0.26673793274676344,-0.09071862116554727,-0.03670488248166955,0.19965998845820335,-0.3537558273414555
771,19021,0.72617,0.13283,-0.18605,0.07094,-0.55024,0.3672391812012194,-0.007751536400026304,0.07522968932528228,0.1312964304230187,-0.5404179313318698
772,19023,0.3428599775196315,-0.05910610990894001,-0.0031802655131215156,0.1251074819023178,-0.4275224205627118,0.3428599775196315,-0.05910610990894001,-0.0031802655131215156,0.1251074819023178,-0.4275224205627118
773,19025,0.36013941939279914,0.04491481280490645,0.01945752664968858,0.17171099201803752,-0.5493660782151489,0.36013941939279914,0.04491481280490645,0.01945752664968858,0.17171099201803752,-0.5493660782151489
774,19027,0.68425,0.21554,0.0866,0.34886,-0.77771,0.29986802112710115,-0.02352279266339762,0.03526156668360484,0.18939985435410522,-0.4650233907261807
775,19029,0.3301387233369871,0.04515767411490038,0.020955396506685018,0.1766766297370666,-0.34839859759369973,0.3301387233369871,0.04515767411490038,0.020955396506685018,0.1766766297370666,-0.34839859759369973
776,19031,0.00806,-0.0457,-0.19286,0.73216,-0.2588,0.09831592323563784,-0.10282009634503311,-0.07080000545719897,0.2910983952133648,-0.20090455405530336
777,19033,0.83412,0.03746,0.17113,0.14043,-0.29838,0.3309143480466673,-0.07524430678400693,-0.028999020346084165,0.1649283632581964,-0.4538447180350731
778,19035,0.39433096585908656,0.005427070695331156,0.09656090677312948,0.10986126917812658,-0.536524841767562,0.39433096585908656,0.005427070695331156,0.09656090677312948,0.10986126917812658,-0.536524841767562
779,19037,0.37802284086880644,-0.07701252435582534,-0.0284538227884686,0.14527906768488205,-0.38926012917455305,0.37802284086880644,-0.07701252435582534,-0.0284538227884686,0.14527906768488205,-0.38926012917455305
780,19039,0.31978850410453774,0.08260761025828678,-0.07118634654170031,0.232646383770661,-0.40524126373238933,0.31978850410453774,0.08260761025828678,-0.07118634654170031,0.232646383770661,-0.40524126373238933
781,19041,-0.00233,-0.1402,-0.274,0.38922,-0.5032,0.5362450502229034,0.10801822116709965,0.13956700433423905,0.032636375152493194,-0.5385897548611718
782,19043,0.26653108906708073,-0.04480008951551641,-0.06147999581503639,0.22361914732844146,-0.28833300936460904,0.26653108906708073,-0.04480008951551641,-0.06147999581503639,0.22361914732844146,-0.28833300936460904
783,19045,-0.19547,-0.42157,-0.02405,0.8754,-0.51569,0.07176399585386906,-0.078795701709999,-0.06388733964927118,0.3034706416082932,-0.14738341802716792
784,19047,0.34044613768066617,-0.045296718732757375,0.10321502142639548,0.18089694735979459,-0.4853001814595303,0.34044613768066617,-0.045296718732757375,0.10321502142639548,0.18089694735979459,-0.4853001814595303
785,19049,0.3157,0.1226,-0.13865,0.11871,-0.26837,0.3071209997719735,0.04323646885948052,-0.04076299705338162,0.22610641048672286,-0.48279512947267195
786,19051,0.1793237412014325,0.11852517662303819,-0.20508141481093065,0.24012549545981532,-0.10846477854987387,0.1793237412014325,0.11852517662303819,-0.20508141481093065,0.24012549545981532,-0.10846477854987387
787,19053,0.30494322369072674,0.13603215815255373,-0.09534113734935756,0.18368124516388423,-0.31146145818291265,0.30494322369072674,0.13603215815255373,-0.09534113734935756,0.18368124516388423,-0.31146145818291265
788,19055,0.21420976699897543,-0.09580675249109832,-0.025557823427262604,0.273105120480307,-0.35245251899022,0.21420976699897543,-0.09580675249109832,-0.025557823427262604,0.273105120480307,-0.35245251899022
789,19057,-0.20335,-0.04881,-0.08963,0.33794,-0.06243,0.045988087103252806,0.00661005864005756,-0.15865772300145745,0.2880280523000856,0.0005064257094576246
790,19059,1.05855,0.69413,0.53359,-0.44864,-0.58686,0.4259147277217507,0.02572738581092278,0.053107281237077836,0.10316541832181877,-0.5080972698982383
791,19061,0.06572,-0.34379,-0.04543,0.16781,-0.27093,0.18780141958711186,-0.05968708895577863,-0.049753692663581685,0.3042444882463835,-0.2560787151927996
792,19063,0.4888692167438062,0.06638557374824441,0.07273067770518524,0.09266447829791459,-0.5342712294419076,0.4888692167438062,0.06638557374824441,0.07273067770518524,0.09266447829791459,-0.5342712294419076
793,19065,0.35501,-0.23723,-0.0229,0.52464,-0.87958,0.3111558883252364,-0.06864318509708547,-0.03583237684567438,0.1890314910993239,-0.3231219669518886
794,19067,0.27638,-0.30237,0.18248,0.15739,-0.93577,0.3812881034579957,-0.04604462421783873,-0.04959669643375078,0.15895042030821593,-0.36236168816862135
795,19069,0.3684410512874129,-0.03172961936196357,0.0005059074145309433,0.1326703305072883,-0.46814774003793674,0.3684410512874129,-0.03172961936196357,0.0005059074145309433,0.1326703305072883,-0.46814774003793674
796,19071,0.29752547608775753,-0.01018194360942896,0.1168334794048998,0.09951867534460399,-0.3142357931519264,0.29752547608775753,-0.01018194360942896,0.1168334794048998,0.09951867534460399,-0.3142357931519264
797,19073,0.3279226903811118,0.03780344154768239,-0.02648016258874292,0.20864712300619215,-0.5174614602687894,0.3279226903811118,0.03780344154768239,-0.02648016258874292,0.20864712300619215,-0.5174614602687894
798,19075,0.29939331845168543,-0.08382208076331928,-0.009639158118527391,0.17265832691494423,-0.45825774307670336,0.29939331845168543,-0.08382208076331928,-0.009639158118527391,0.17265832691494423,-0.45825774307670336
799,19077,0.31599058677890973,0.04198611380038556,0.007487339303804546,0.21644075564826434,-0.4312312127229947,0.31599058677890973,0.04198611380038556,0.007487339303804546,0.21644075564826434,-0.4312312127229947
800,19079,0.44236,0.36254,0.09814,0.07598,-1.10305,0.3201400253672082,-0.015492641113231948,0.008103315571633005,0.14864106035943847,-0.491627189781551
801,19081,0.41984866871429716,-0.009881933307408866,0.015812108023894596,0.11535118099612805,-0.4480546211070359,0.41984866871429716,-0.009881933307408866,0.015812108023894596,0.11535118099612805,-0.4480546211070359
802,19083,0.52579,-0.36383,0.31098,0.05343,-0.64742,0.3101841572879856,-0.00450060152963131,-0.033875250985768934,0.15831851662760238,-0.4544180062633012
803,19085,0.28082730823949514,-0.11783035191906305,0.1322083230420872,0.1919060115433084,-0.3939294454865452,0.28082730823949514,-0.11783035191906305,0.1322083230420872,0.1919060115433084,-0.3939294454865452
804,19087,0.07083005641873755,0.06074642621713916,-0.17109725528255565,0.24728275356638024,-0.02082539907865914,0.07083005641873755,0.06074642621713916,-0.17109725528255565,0.24728275356638024,-0.02082539907865914
805,19089,0.3571531780854264,-0.06189753957743393,-0.07084038294885192,0.18062584239778856,-0.3029758240554529,0.3571531780854264,-0.06189753957743393,-0.07084038294885192,0.18062584239778856,-0.3029758240554529
806,19091,0.3684816817575767,0.01617575355694221,0.042200826330479634,0.08621072777687919,-0.5167462787228427,0.3684816817575767,0.01617575355694221,0.042200826330479634,0.08621072777687919,-0.5167462787228427
807,19093,0.3448886679547908,-0.07052304690970994,0.11562082265980289,0.1655484421170688,-0.5167440303100035,0.3448886679547908,-0.07052304690970994,0.11562082265980289,0.1655484421170688,-0.5167440303100035
808,19095,0.4313,0.16544,0.28158,-0.17564,-0.70269,0.1798065170305532,-0.03078122163604978,-0.13657685678726558,0.23744689411756534,-0.21702404860353766
809,19097,0.25281,-0.2047,0.25686,0.59987,-0.82705,0.09247628635502782,-0.09308927343508497,-0.05832290443747153,0.3332029550839969,-0.19826384338591668
810,19099,0.58605,0.3076,0.16417,0.33241,-0.83692,0.2675269118679559,0.032818616013161724,-0.08140662563138007,0.1565369784383319,-0.34055246917796517
811,19101,0.36135,1.3462,-0.8724,-0.49141,1.61659,0.10644789562805441,-0.03464857885976209,-0.12659917365281012,0.29919877346492496,-0.21012903111862014
812,19103,0.09616,-0.09434,-0.5691,-0.02312,1.20417,0.1469896995400746,-0.06440221211107636,-0.04932723632314791,0.28536944053478996,-0.30858006238541225
813,19105,0.28293,-0.08817,0.24273,0.47932,-0.61842,0.12420606645476083,-0.08740619739995174,-0.06979325337605077,0.30665918551064875,-0.247044936229884
814,19107,0.18077378331457095,0.053609159834580616,-0.14643245389279866,0.18893945063512246,-0.14775792708566884,0.18077378331457095,0.053609159834580616,-0.14643245389279866,0.18893945063512246,-0.14775792708566884
815,19109,0.4865942052008532,0.04583468832906437,0.0616006571597437,0.08393592054241339,-0.5057573413080323,0.4865942052008532,0.04583468832906437,0.0616006571597437,0.08393592054241339,-0.5057573413080323
816,19111,-0.21509,0.01492,0.1798,0.3811,-0.46745,0.06120693691968552,0.09313217152041091,-0.1843334587382969,0.2126018550652202,0.08161146505479062
817,19113,0.15776,0.40182,-0.24865,-0.18894,0.19024,0.1915582279260074,-0.10137009894361279,-0.04634398198682469,0.294206683258265,-0.32223780429449156
818,19115,0.0633138805078621,-0.03742507747805378,-0.11078379550833874,0.2947846211568136,-0.11357376122728735,0.0633138805078621,-0.03742507747805378,-0.11078379550833874,0.2947846211568136,-0.11357376122728735
819,19117,0.3052306988065167,0.11152195774828376,-0.09722775114493418,0.19430911761810124,-0.34825180165860425,0.3052306988065167,0.11152195774828376,-0.09722775114493418,0.19430911761810124,-0.34825180165860425
820,19119,0.5676405321337737,0.14741043366928638,0.11124587224581828,-0.058399465346727866,-0.5220640719940322,0.5676405321337737,0.14741043366928638,0.11124587224581828,-0.058399465346727866,-0.5220640719940322
821,19121,0.3028,-0.36141,0.13934,0.8805,-0.9262,0.3191224162016237,0.09897411240160689,-0.048557664143913,0.1708503614295199,-0.42665069434133207
822,19123,-0.12365,-0.00957,0.21223,0.07739,-0.54884,0.270708866775156,0.06868524937938804,-0.1441636870405145,0.21505666428944373,-0.25844016496327255
823,19125,0.51765,0.48906,0.29592,-0.03085,-0.45616,0.2456872701944126,0.07043270183016516,-0.12602325334873823,0.17455178991112222,-0.3043250192981384
824,19127,-0.24647,-0.81502,0.03102,0.99151,-0.76891,0.3374447751928169,0.044388564281678936,-0.05809601272609472,0.11252409818184314,-0.410069479218579
825,19129,0.25948209090352947,-0.1046784066042702,0.06144934617510514,0.185922720419206,-0.29814598059758374,0.25948209090352947,-0.1046784066042702,0.06144934617510514,0.185922720419206,-0.29814598059758374
826,19131,0.3598815161297252,-0.07898532963491098,-0.0350342649499772,0.17983547548069706,-0.3568594244357926,0.3598815161297252,-0.07898532963491098,-0.0350342649499772,0.17983547548069706,-0.3568594244357926
827,19133,0.2593703665257788,-0.16211202806320457,0.1196606629645123,0.19574789102743353,-0.4301230065178648,0.2593703665257788,-0.16211202806320457,0.1196606629645123,0.19574789102743353,-0.4301230065178648
828,19135,0.23544381735263015,0.08568993933238417,-0.13484014416120868,0.19587312280485006,-0.24948262005382443,0.23544381735263015,0.08568993933238417,-0.13484014416120868,0.19587312280485006,-0.24948262005382443
829,19137,0.3041151573479589,0.01151842878385356,0.034701349368328735,0.17082886818393359,-0.3074938219834284,0.3041151573479589,0.01151842878385356,0.034701349368328735,0.17082886818393359,-0.3074938219834284
830,19139,0.01078,-0.49332,-0.2776,0.51598,-0.04017,0.057154895124480985,-0.059615777924413096,-0.08434611559232387,0.2990329201582786,-0.14323534123317214
831,19141,0.491261718553836,0.08100098467578036,0.10609097593026343,0.02368030587798372,-0.5673343196229429,0.491261718553836,0.08100098467578036,0.10609097593026343,0.02368030587798372,-0.5673343196229429
832,19143,0.5341375879196377,0.10863097592809672,0.10176770209865936,-0.04108551491916241,-0.5203880065785109,0.5341375879196377,0.10863097592809672,0.10176770209865936,-0.04108551491916241,-0.5203880065785109
833,19145,0.319011461650017,0.04595261744218337,0.07089087783403628,0.1224207751458033,-0.2999072638641476,0.319011461650017,0.04595261744218337,0.07089087783403628,0.1224207751458033,-0.2999072638641476
834,19147,0.4644503075780337,0.07064522168847759,0.05125629341601795,0.0718573407631763,-0.5303097853357226,0.4644503075780337,0.07064522168847759,0.05125629341601795,0.0718573407631763,-0.5303097853357226
835,19149,0.29096,0.01079,0.18629,0.27795,-0.83431,0.375661945017006,-0.06361888988990638,0.12747423377117056,0.10683673089590606,-0.458384005646912
